8190           8190ZY13600           VN518190VN91000000047.000                    20180213MB1B                9I4    
8190           8190ZY13600           VN518190VN91000000030.000                    20180213MB1B                9I3    
8190           8190WZ70060           SX218190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WZ70060           SX218190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WZ70060           SX218190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WZ70060           SX218190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WZ70060           SX218190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WZ70060           SX218190SX91000000005.000                    20180213MB1B                9I3    
8190           8190ZC34590           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZC34590           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZC34590           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZC34590           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190WZ70060           SX218190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WZ70060           SX218190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WZ70060           SX218190SX91000000005.000                    20180213MB1B                9I3    
8190           8190ZY13600           VN518190VN91000000030.000                    20180213MB1B                9I3    
8190           8190ZY13600           VN518190VN91000000030.000                    20180213MB1B                9I3    
8190           8190ZY13600           VN518190VN91000000030.000                    20180213MB1B                9I3    
8190           8190ZP67080           SXA08190VN91000000090.000                    20180213MB1B                9I3    
8190           8190ZP67080           SXA08190VN91000000090.000                    20180213MB1B                9I3    
8190           8190ZP66980           SXA08190VN91000000090.000                    20180213MB1B                9I3    
8190           8190ZP66980           SXA08190VN91000000090.000                    20180213MB1B                9I3    
8190           8190WZ70060           SX218190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WZ70060           SX218190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WZ70060           SX218190SX91000000005.000                    20180213MB1B                9I3    
8190           8190ZC34590           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZC58750           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZC58750           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZR00630           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00630           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00630           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00660           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00700           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00700           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00700           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00600           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00600           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00860           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00630           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR02120           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR02120           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZC58750           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZC58750           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZC58750           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190WZ91390           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91390           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZG24230           CL518190CLB9000000180.000                    20180213MB1B                9I3    
8190           8190ZT42920           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR01590           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00350           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00350           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZR00730           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190ZY13600           VN518190VN91000000030.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190WY9341C           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZC7633D           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZC7633D           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZP67700           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZP67700           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZP67700           FLA08190FLA1000000010.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZT44020           FLA18190FL51000000005.000                    20180213MB1B                9I3    
8190           8190ZC7633D           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZC7633D           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZP67650           FLA08190FLA1000000060.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZP67650           FLA08190FLA1000000060.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZP67660           FLA08190FLA1000000060.000                    20180213MB1B                9I3    
8190           8190ZP67660           FLA08190FLA1000000060.000                    20180213MB1B                9I3    
8190           8190ZP67660           FLA08190FLA1000000060.000                    20180213MB1B                9I3    
8190           8190ZY13600           VN518190VN91000000030.000                    20180213MB1B                9I3    
8190           8190ZY13600           VN518190VN91000000030.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZP67650           FLA08190FLA1000000060.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43820           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZT43760           FL518190FL91000000005.000                    20180213MB1B                9I3    
8190           8190ZY13600           VN518190VN91000000030.000                    20180213MB1B                9I3    
8190           8190ZP67810           FLA08190FL21000000010.000                    20180213MB1B                9I3    
8190           8190ZP67630           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZG2446B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZP67630           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZG2446B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZP67630           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZT45990           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZG2522B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZT45990           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZG2522B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZT45990           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZG2424B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2424B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2424B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2420B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2420B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2421B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZP67780           FLA18190FL21000000010.000                    20180213MB1B                9I3    
8190           8190ZG2421B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZP67750           FLA18190FL21000000010.000                    20180213MB1B                9I3    
8190           8190ZG2421B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZP67680           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZP67680           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZP67630           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZG2522B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZT45990           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZG2522B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180213MB1B                9I3    
8190           8190ZA14780           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZA14780           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZA14780           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180213MB1B                9I3    
8190           8190WQ4674B           SX518190SX91000000005.000                    20180213MB1B                9I3    
8190           8190ZG2522B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2522B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZP67610           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZP67610           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZP67610           FLA08190FL21000000040.000                    20180213MB1B                9I3    
8190           8190ZQ91380           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ83810           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ83930           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ31620           FLA08190FL21000000010.000                    20180213MB1B                9I3    
8190           8190ZQ31620           FLA08190FL21000000010.000                    20180213MB1B                9I3    
8190           8190ZA14780           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZP67800           FLA08190FL21000000010.000                    20180213MB1B                9I3    
8190           8190ZG2425B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2524B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZQ93870           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2524B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2524B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZQ86770           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ87220           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ87220           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ87420           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZS06040           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2428B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZQ89230           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2524B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZQ86690           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2425B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2425B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZQ86640           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2431B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZQ86690           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2431B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2431B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2423B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZQ86690           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2521B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZS06040           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ88220           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2428B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2426B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZQ84860           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ85100           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2427B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZQ85100           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ91380           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2427B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2427B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2427B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZP90600           FLA08190FL51000000040.000                    20180213MB1B                9I3    
8190           8190ZQ88990           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ88990           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ84650           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ88220           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ88320           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2429B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZQ84490           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZQ84490           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2429B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZQ88520           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2429B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZQ83740           SX218190SX51000000015.000                    20180213MB1B                9I3    
8190           8190ZG2429B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190ZG2427B           CLA28190CL51000000180.000                    20180213MB1B                9I3    
8190           8190WZ91830           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95180           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94400           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94710           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95120           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95120           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94710           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94710           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94710           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94710           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZE20620           FLA18190FL21000000010.000                    20180213MB1B                9I3    
8190           8190ZQ95180           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95180           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95180           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94910           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZR10720           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94930           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95100           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94310           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94950           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94470           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94710           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94710           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94400           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94400           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95180           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95050           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95050           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95050           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94910           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94910           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94910           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94420           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94420           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94420           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94770           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95010           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95010           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95010           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95180           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZR10720           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZR10720           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95240           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95240           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZE20810           FLA18190FL21000000010.000                    20180213MB1B                9I3    
8190           8190ZQ95240           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95210           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95210           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95210           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94770           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WZ91830           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZR10680           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZR10680           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZR10680           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZT26120           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZT26120           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ95100           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZR10700           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZR10700           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZR10700           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94830           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94890           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94890           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94890           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WZ91830           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91830           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190WZ91830           SX518190SX91000000001.000                    20180213MB1B                9I3    
8190           8190ZR10740           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZR10740           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZR10740           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94930           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94930           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94930           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZR10720           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94830           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94830           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94630           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZE20660           FLA18190FL21000000010.000                    20180213MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZE20820           FLA18190FL21000000010.000                    20180213MB1B                9I3    
8190           8190ZE20810           FLA18190FL21000000010.000                    20180213MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94650           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZQ94570           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WY91390           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190WF9813B           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190WF9813B           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WF9813B           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190WF9813B           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WF9813B           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190WF9814B           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WF9813B           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WY75260           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190WY75260           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZA52480           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZA52480           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZA52480           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190WY75260           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190WY75260           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190WY75260           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190WY75260           SXA18190SX21000000005.000                    20180213MB1B                9I3    
8190           8190WF9814B           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190W93547A           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WK0458A           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WF9464P           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WF9464P           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WF9814E           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WF9814E           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WF9814E           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WF9814E           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WF9302A           SX518190SX91000000030.000                    20180213MB1B                9I3    
8190           8190WF9302A           SX518190SX91000000030.000                    20180213MB1B                9I3    
8190           8190WK0455A           SX518190SX91000000008.000                    20180213MB1B                9I3    
8190           8190WF9812B           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WF9812B           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WF9812B           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190W93547A           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190ZC7783E           SX218190SX51000000001.000                    20180213MB1B                9I3    
8190           8190WF9814B           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WF9814B           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190W93548A           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190W93548A           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WK0458A           SX518190SX91000000015.000                    20180213MB1B                9I3    
8190           8190WK0458A           SX518190SX91000000015.000                    20180213MB1B                9I3    
